"Serial.Number","Start.Time","Segment.Start.Time","Segment.Duration","UpDown.median","UpDown.mad","Degrees.median","Degrees.mad","UpDown.mean","UpDown.var","UpDown.sd","Degrees.mean","Degrees.var","Degrees.sd","Magnitude.mean","Light.mean","Light.max","Temp.mean","Temp.sumdiff","Temp.meandiff","Temp.abssumdiff","Temp.sddiff","Step.GENEAcount","Step.sd","Step.mean","Principal.Frequency.median","Principal.Frequency.mad","Principal.Frequency.GENEAratio","Principal.Frequency.sumdiff","Principal.Frequency.meandiff","Principal.Frequency.abssumdiff","Principal.Frequency.sddiff"
"063955",1641553330,"11:02:10",20,2.7222240669314,7.30419293828366,233,6.6717,3.78945562933671,42.6541701930009,6.53101601536858,235.9,52.7666666666667,7.26406681320228,0.128356690283175,0,0,24.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553350,"11:02:30",16,14.3123972450008,6.23620358524097,240,5.9304,15.2906443124503,54.4185614954062,7.37689375654863,241.875,45.5535714285714,6.74933859193413,0.153202316640391,0,0,24.2375,-0.300000000000001,-0.042857142857143,0.300000000000001,0.113389341902768,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553366,"11:02:46",10,4.43452912694903,4.59386291500753,231,2.9652,5.16146610827663,99.8589157083725,9.99294329556475,233.4,23.3,4.82700735445887,0.168855032176649,0,0,24.02,-0.300000000000001,-0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553376,"11:02:56",10,15.0759606763148,1.62016984108577,239,4.4478,12.8465485621046,77.6999972363548,8.81476019165325,238,28.5,5.33853912601566,0.142330321484518,0,0,23.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553386,"11:03:06",12,-55.5749269338595,17.2217808130072,215,29.652,-46.6828391832897,617.601690496561,24.8515933190723,214.166666666667,469.366666666667,21.6648717205218,0.0810914128817296,0,0,23.7333333333333,-0.199999999999999,-0.0399999999999999,0.199999999999999,0.0894427190999913,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553398,"11:03:18",10,-61.267497025411,9.00948985223819,208,13.3434,-61.4129153906707,60.4332185573967,7.77388053403168,205.6,91.8,9.58123165360279,0.123835915822172,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553408,"11:03:28",10,-53.3459880891237,8.65870879385969,203,25.2042,-53.4987338144609,61.9759394052706,7.87247987646019,205.2,240.7,15.5145093380358,0.0592709976087726,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553418,"11:03:38",16,26.8065541055228,9.7636531437819,220.5,32.6172,31.569959704524,222.579987713498,14.9191148434985,226.5,3041.42857142857,55.1491484197949,0.0618489048169698,0,0,23.7,0,0,0,0,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641553434,"11:03:54",20,-0.184422860734628,2.37157468593466,190,2.9652,-3.6621671964225,32.0892881227093,5.66474078159886,199.4,204.711111111111,14.3077290689722,0.0745844306033913,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553454,"11:04:14",10,29.8494848671143,9.29001473162367,231,20.7564,25.2884125839509,321.9915761571,17.9441237221855,227.6,1771.3,42.0868150374913,0.0535732018416623,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553464,"11:04:24",10,-2.67694662690508,7.54751150646624,282,5.9304,-2.68719535186101,40.447311702232,6.35982009983238,284.4,44.3,6.65582451691749,0.030826091759444,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553474,"11:04:34",10,3.8958246768137,18.6651955037703,228,8.8956,4.34687347714573,268.537345499531,16.3871091257589,229.6,276.3,16.6222742126341,0.0736933699266127,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553484,"11:04:44",10,-11.7566835050931,2.45699416684553,206,5.9304,-11.4102088163036,152.059988048309,12.3312606025625,206.8,156.7,12.5179870586289,0.0415728424257698,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553494,"11:04:54",14,8.32285587956443,26.9682469603143,251,13.3434,5.56336978264037,724.54739497728,26.9174180592656,246.571428571429,297.619047619048,17.2516389835589,0.0621487643369867,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553508,"11:05:08",10,-46.0085373049343,5.36000275668109,215,57.8214,-49.5255119942429,155.733918885674,12.4793396814765,211,1786.5,42.2670084108161,0.111522911899115,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553518,"11:05:18",14,-60.5990474325165,9.76001186237676,240,20.7564,-59.1515012283219,56.1648065546818,7.49431828485299,236.571428571429,410.285714285714,20.2555107140184,0.0870527845462055,0,0,23.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553532,"11:05:32",10,-64.1663796506429,11.6393887568351,235,14.826,-64.4744647779656,122.813520702888,11.082126181509,212.2,12574.7,112.136969818165,0.144233411840299,0,0,23.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553542,"11:05:42",10,-17.9495259143245,51.470377259316,235,16.3086,-8.75187819585958,1337.60930430323,36.5733414429586,238.4,541.8,23.276597689525,0.141021694738678,0,0,23.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553552,"11:05:52",10,-44.3898943431731,3.07404373508697,229,2.9652,-39.9912172162566,62.5320895440972,7.90772341095067,227.4,19.3,4.39317652729776,0.0778733241461989,0,0,24.08,0.300000000000001,0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553562,"11:06:02",10,15.9243526805324,12.539421536526,203,28.1694,-0.296852294545687,1413.00893041825,37.5900110457319,222.4,1367.3,36.9770198907375,0.130741965681979,5.44927536231884,27.2463768115942,24.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553572,"11:06:12",18,22.6121859704541,25.8766601257434,194,25.2042,17.2649179112997,625.99472772397,25.0198866449065,204,1244,35.2703841770968,0.148907816275277,1.51368760064412,13.6231884057971,24.2,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641553590,"11:06:30",14,-50.9035951926573,11.6177963396038,208,40.0302,-44.6282853067052,317.986756942055,17.8321831793545,214,872.666666666667,29.540932054806,0.157499411674464,91.4699792960663,299.710144927536,24.3285714285714,0.300000000000001,0.0500000000000001,0.300000000000001,0.122474487139159,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553604,"11:06:44",16,-57.2602876334042,13.3435674297457,225,37.065,-58.5744272085298,137.558237208198,11.7285223795753,211,6011.42857142857,77.5334029398205,0.12423967644272,34.0579710144928,81.7391304347826,24.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553620,"11:07:00",12,-48.8502844220809,11.4701453465799,217,23.7216,-48.9801071902437,132.936383323304,11.5298041320442,214.333333333333,329.866666666667,18.1622318745981,0.0846580237798906,74.9275362318841,258.840579710145,24.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553632,"11:07:12",10,-36.2861472756524,5.97998194518538,184,13.3434,-44.2781963678713,190.426043832993,13.7994943325106,186.6,283.3,16.8315180539368,0.199099687381486,24.5217391304348,54.4927536231884,24.66,0.199999999999999,0.0499999999999998,0.199999999999999,0.0999999999999996,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553642,"11:07:22",12,-4.21927732393594,16.0332003097918,230,49.6671,-10.1573707166821,374.962485339337,19.3639480824376,223.833333333333,1611.36666666667,40.1418318798067,0.154978209432857,27.2463768115942,40.8695652173913,24.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553654,"11:07:34",14,-60.2533322019949,10.297494707507,204,29.652,-49.0625881252859,741.074329825643,27.2226804305829,195.571428571429,871.952380952381,29.5288398172428,0.131138898056141,35.0310559006211,54.4927536231884,24.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553668,"11:07:48",10,7.7102646082305,23.0762473870149,228,1.4826,4.61950695220494,357.675930881512,18.912322196957,235.4,123.3,11.104053313993,0.193401798863028,198.898550724638,313.333333333333,24.88,0,0,0.600000000000001,0.244948974278318,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553678,"11:07:58",10,-4.66492032242625,13.1586130380728,279,28.1694,-8.91341800988883,401.376091170401,20.034372742125,263.6,1246.3,35.3029743789387,0.299919700295964,337.855072463768,490.434782608696,24.88,0.300000000000001,0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553688,"11:08:08",10,-11.4686954608038,18.5459261240792,235,41.5128,-15.7497344800081,315.51402730273,17.7627145251713,219.2,5143.2,71.7161069774427,0.306908182661821,790.144927536232,1811.88405797101,25,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553698,"11:08:18",10,0.775371249405381,10.1058634986125,244,31.1346,-1.3085197483785,89.1741108805893,9.44320448156182,235.8,648.7,25.4695897100837,0.126353343610283,103.536231884058,149.855072463768,25,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553708,"11:08:28",16,-60.8817042916474,3.67605317163719,238.5,71.9061,-61.3478709524344,55.8377019459526,7.4724629103096,236.25,7067.92857142857,84.0709734178722,0.0396753253204905,5.10869565217391,27.2463768115942,25.1125,0.300000000000001,0.042857142857143,0.300000000000001,0.113389341902768,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553724,"11:08:44",12,-26.6579083887323,18.9645438769714,207,5.9304,-23.1991459366609,576.178115986478,24.0037104628947,209.166666666667,84.9666666666667,9.21773652621221,0.0661654573998721,9.08212560386473,27.2463768115942,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553736,"11:08:56",12,3.74142465424232,14.6604732789152,262.5,8.8956,4.18873392368096,92.7462930115735,9.63048768295632,261.333333333333,160.666666666667,12.675435561221,0.0414064433176431,15.8937198067633,54.4927536231884,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553748,"11:09:08",10,-50.6389521292434,16.0869330120796,231,35.5824,-41.8471644539124,403.758783617649,20.0937498645138,214.8,2340.2,48.3756136911978,0.0632348507981668,0,0,25.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553758,"11:09:18",18,2.44901216966764,9.32233030933771,261,53.3736,-0.383312223742478,788.597569504328,28.0819794441974,263.111111111111,1160.11111111111,34.0604038600706,0.0689571569061285,0,0,25.4777777777778,0.199999999999999,0.0249999999999999,0.199999999999999,0.0707106781186545,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553776,"11:09:36",10,22.030179567655,20.2488778788066,249,13.3434,20.7371175354197,222.934934572642,14.9310058124911,249.8,94.2,9.70566844684074,0.0733546751273007,84.463768115942,122.608695652174,25.5,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553786,"11:09:46",20,0.164326155678552,5.00665450655766,252,5.9304,-0.393064339845303,32.7604006954894,5.72367021197844,249,167.111111111111,12.9271462864435,0.0358928409673745,92.6376811594203,108.985507246377,25.56,0.300000000000001,0.0333333333333334,0.300000000000001,0.1,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553806,"11:10:06",12,17.3333894416286,11.6124075456,223,11.1195,15.4275308626722,115.124524269691,10.7296096979197,225.833333333333,313.766666666667,17.7134600422014,0.100810072148463,181.642512077295,204.347826086957,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553818,"11:10:18",10,4.67642227003451,26.2875612398861,234,40.0302,6.92403468015074,364.854218426088,19.1011575153467,235,1404.5,37.476659402887,0.224983427155266,144.405797101449,190.724637681159,25.8,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553828,"11:10:28",10,48.3410470796542,28.082931223447,193,62.2692,37.6666404920166,923.067030814247,30.3820182149614,167,5640.5,75.1032622460569,0.0535684156206117,188,326.95652173913,25.8,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641553838,"11:10:38",20,-5.64588873653179,0.978936012455646,246.5,5.1891,-4.78853708426087,4.53535303554807,2.12963683184436,240.9,321.211111111111,17.9223634354153,0.0220285233032407,118.521739130435,163.478260869565,26.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553858,"11:10:58",10,-45.4616652918116,23.809410130551,223,31.1346,-33.4134989412293,822.977818030189,28.6875899655267,219.2,366.2,19.1363528395564,0.104551583879517,119.884057971014,190.724637681159,26.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553868,"11:11:08",12,-42.9406088357965,11.3173221679884,251.5,22.9803,-37.0967650011899,240.119002395707,15.4957736946468,254.5,334.3,18.28387267512,0.0497117872314127,97.6328502415459,122.608695652174,26.1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553880,"11:11:20",10,-71.6939060946273,5.39987826421219,218,22.239,-64.6533708793335,255.833198918335,15.9947866168429,185.4,10629.3,103.098496594276,0.142070335117439,171.652173913043,231.594202898551,26.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553890,"11:11:30",10,-22.4360550563347,4.40327537302829,228,25.2042,-34.2707792585841,429.424687204388,20.7225646869394,226.4,979.3,31.2937693479069,0.0988135576008602,168.927536231884,217.971014492754,26.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553900,"11:11:40",10,20.9871410147602,11.4528536918637,215,1.4826,18.1058322143073,94.4842629952713,9.72030158972813,212.8,64.7,8.04363102087608,0.120702231914991,149.855072463768,190.724637681159,26.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553910,"11:11:50",12,0.271572819177656,4.06231184101124,217,2.2239,-1.85470639404088,42.2741045336545,6.5018539305074,217.333333333333,3.86666666666667,1.96638416050035,0.00772781416486383,131.690821256039,136.231884057971,26.3,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553922,"11:12:02",14,14.151112095904,7.40182965494636,212,17.7912,15.8438484041639,260.32621139959,16.1346277118374,204,1783,42.2255846614348,0.10857350361393,147.908902691511,177.101449275362,26.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553936,"11:12:16",10,7.98094982155797,4.87912330610274,199,2.9652,6.57345146499435,22.2166860338241,4.71345796987988,199,7.5,2.73861278752583,0.0051958937558918,171.652173913043,177.101449275362,26.6,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553946,"11:12:26",10,40.5686937520204,9.87028161125388,217,29.652,34.56369023222,197.056871759939,14.0376946739819,211.4,438.8,20.9475535564419,0.0813455437160505,155.304347826087,177.101449275362,26.72,0.299999999999997,0.0749999999999993,0.299999999999997,0.149999999999999,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553956,"11:12:36",16,8.52022617398441,1.7742641108065,211,1.4826,8.04703131433901,8.14136232984719,2.85330726173106,209.25,37.0714285714286,6.08863109175031,0.0216327638600776,146.449275362319,177.101449275362,26.9,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641553972,"11:12:52",30,14.8851676794867,1.29820802925503,199,1.4826,14.3507842343119,6.14116844097264,2.47813809965721,198.266666666667,4.20952380952381,2.05171240906805,0.00560099290032798,158.028985507246,177.101449275362,26.9133333333333,0.200000000000003,0.0142857142857145,0.200000000000003,0.0534522483824856,1,0,857.142857142857,NA,NA,NA,0,NA,0,NA
"063955",1641554002,"11:13:22",46,16.9680693869344,2.27862870575579,199,1.4826,16.9410707322623,6.29693124706232,2.50936869492355,199.260869565217,2.0197628458498,1.4211836073674,0.00861605747847539,161.109010712035,177.101449275362,27.2173913043478,0.299999999999997,0.0136363636363635,0.299999999999997,0.0639602149066825,1,0,400,NA,NA,NA,0,NA,0,NA
"063955",1641554048,"11:14:08",38,4.05340156767734,0.736571534982557,187,1.4826,3.81282512021896,1.58653263742053,1.25957637220636,185.684210526316,6.45029239766082,2.53974258492092,0.0103661252131996,92.4942791762014,177.101449275362,27.4157894736842,0.300000000000001,0.0166666666666667,0.300000000000001,0.0707106781186549,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554086,"11:14:46",10,5.8783004198318,0.0584661662446321,186,2.9652,10.8568112382735,140.610242977739,11.857918998616,190.8,117.2,10.8258948821795,0.0719465650866484,119.884057971014,217.971014492754,27.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554096,"11:14:56",66,4.98666603008098,0.459475924963166,189,2.9652,5.10679147762362,0.384648169245826,0.620200104196884,189.393939393939,12.4962121212121,3.5349981783888,0.00841013335771803,78.4365393061045,95.3623188405797,27.7909090909091,0.199999999999999,0.00624999999999998,0.599999999999998,0.0618922059817736,1,0,352.941176470588,NA,NA,NA,0,NA,0,NA
"063955",1641554162,"11:16:02",38,7.04722173792558,0.990473043653443,199,2.9652,7.86116896715817,16.0364948860032,4.00455926239121,197.578947368421,23.2573099415205,4.82258332655025,0.0317799497758882,78.1540808543097,163.478260869565,27.9631578947368,0.300000000000001,0.0166666666666667,0.300000000000001,0.0707106781186549,1,0,1000,NA,NA,NA,0,NA,0,NA
"063955",1641554200,"11:16:40",18,23.2280992609985,8.99122591780761,185,22.239,23.4302596070145,143.582771208697,11.9826028561701,198,1169.5,34.1979531551232,0.0582284515238491,169.533011272142,217.971014492754,28.2,0,0,0,0,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641554218,"11:16:58",10,35.8204047770523,5.24723675017313,186,1.4826,37.1940025921257,15.805601215894,3.97562588983093,186.8,6.7,2.58843582110896,0.0101426969665802,155.304347826087,163.478260869565,28.2,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554228,"11:17:08",98,8.22445164035568,0.708396511002496,212,2.9652,8.44265967600163,2.31202389603604,1.52053408249734,210.836734693878,45.1811224489796,6.72169044578665,0.00947237428220745,61.7213842058563,177.101449275362,28.4428571428571,0.5,0.0104166666666667,0.899999999999999,0.0660096167504864,1,0,153.846153846154,NA,NA,NA,0,NA,0,NA
"063955",1641554326,"11:18:46",10,15.6790306408533,11.0033446762708,196,23.7216,20.5335955069171,142.603827329449,11.9416844427178,195.2,387.2,19.6773982019981,0.0163250658531889,160.753623188406,204.347826086957,28.7,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554336,"11:18:56",56,8.33255949773372,0.578967985920756,195.5,2.2239,8.00720549721306,2.88682956438719,1.69906726305558,194.571428571429,4.4021164021164,2.09812211325185,0.0106431099454788,78.8198757763975,95.3623188405797,28.7,0,0,0,0,1,0,400,NA,NA,NA,0,NA,0,NA
"063955",1641554392,"11:19:52",10,-1.42158963981981,3.98434420252872,197,1.4826,1.04040283468158,24.6976543898339,4.96967346913596,190.4,407.3,20.1816748561659,0.0495964773678306,166.202898550725,217.971014492754,28.88,0.300000000000001,0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554402,"11:20:02",10,10.1864469369983,2.34355411133633,199,1.4826,10.0393630873733,3.72583728370379,1.93024280433934,200,3.5,1.87082869338697,0.00859551399559397,152.579710144928,163.478260869565,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554412,"11:20:12",12,32.1354234474682,3.74267704126289,190.5,16.3086,31.2533862894163,31.3811320756528,5.60188647472017,186.833333333333,231.766666666667,15.2238847429513,0.0215828139019607,158.937198067633,177.101449275362,28.75,-0.300000000000001,-0.0600000000000001,0.300000000000001,0.134164078649988,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641554424,"11:20:24",10,18.457140013473,4.47865311363695,213,16.3086,18.2144733863749,84.775776683173,9.207376210581,215,274,16.5529453572468,0.0485704352322605,149.855072463768,177.101449275362,28.94,0.300000000000001,0.0750000000000002,0.300000000000001,0.15,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554434,"11:20:34",10,54.8380888031349,1.15551924802212,166,5.9304,45.3279376198384,189.91470528561,13.7809544402995,178.4,379.3,19.4756257922563,0.0175431525057204,171.652173913043,190.724637681159,29,0,0,0,0,1,0,Inf,NA,NA,NA,0,NA,0,NA
"063955",1641554444,"11:20:44",10,12.072365422701,6.20972750860791,192,13.3434,19.3386660692828,184.319698274281,13.5764390866781,189.6,582.3,24.1308930626282,0.119916002961555,174.376811594203,217.971014492754,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554454,"11:20:54",10,40.7694731857648,10.4620603635141,212,34.0998,37.8893026832104,107.815931740121,10.3834450805174,202.8,846.7,29.0981099042532,0.0984039580603183,160.753623188406,217.971014492754,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554464,"11:21:04",10,33.1685932253597,18.6738595258672,196,31.1346,30.5158265377016,322.593548811788,17.9608894215122,189.6,531.3,23.0499457700013,0.032930199277464,163.478260869565,217.971014492754,29,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA
"063955",1641554474,"11:21:14",12,36.9513322297994,5.33249649797843,210,7.413,38.1077953892087,126.013878725161,11.2255903508529,212,947.2,30.7766144986742,0.101805781450369,131.690821256039,149.855072463768,29,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641554486,"11:21:26",12,50.3274722755423,5.25461017996845,213.5,18.5325,49.828033301195,54.2518983696417,7.36558879992915,209.833333333333,326.966666666667,18.0822196277633,0.0280532778181085,133.961352657005,163.478260869565,29,0,0,0,0,1,0,6000,NA,NA,NA,0,NA,0,NA
"063955",1641554498,"11:21:38",24,7.79705924522916,7.25980989902916,219,54.1149,11.4113412692131,108.749503547856,10.4283030042215,221.833333333333,1373.78787878788,37.0646445927636,0.0851703542547205,135.096618357488,204.347826086957,29,0,0,0,0,1,0,3000,NA,NA,NA,0,NA,0,NA
"063955",1641554522,"11:22:02",46,20.895408293971,1.13330659868792,207,1.4826,20.6159766878926,9.63907793342267,3.10468644687715,208.086956521739,78.4466403162055,8.85701080027599,0.0128331125394096,143.931947069943,177.101449275362,29,0,0,0,0,1,0,375,NA,NA,NA,0,NA,0,NA
"063955",1641554568,"11:22:48",44,17.742467946444,1.72859701796137,207,2.9652,17.8184439858761,2.06631864643642,1.43746952887232,206,9.61904761904762,3.10145895008263,0.0102582419323798,147.997364953887,177.101449275362,29.2045454545455,0.300000000000001,0.0142857142857143,0.300000000000001,0.0654653670707979,1,0,428.571428571429,NA,NA,NA,0,NA,0,NA
"063955",1641554612,"11:23:32",36,23.3340883783705,1.36327591270417,195,5.1891,22.7086711617637,2.94297695533772,1.71551069811229,194.944444444444,19.5849673202614,4.42549063045686,0.0133475737819524,158.180354267311,177.101449275362,29.3,0,0,0,0,1,0,545.454545454545,NA,NA,NA,0,NA,0,NA
